userId,x,y,activity
101274,-86.85198082232776,4.986397274091969,343
101275,-94.6455716321152,6.23010563422526,456
101282,-84.14614007338902,1.971895155827487,115
101283,-85.49177216259706,0.9154179246031564,226
101292,-90.34407442532856,0.1938941731298547,225
101329,-93.88935541087096,8.742046979631155,330
101334,-85.6794178065346,3.220510019457277,255
101345,-88.8987266537085,-1.0520842092428755,379
101372,-83.05813703320612,-1.5769826101401605,299
101373,-94.16544225137802,1.8102603661333527,269
101392,-92.01258833509932,-1.8322233716144416,176
101420,-94.50472443521151,2.237374814689836,400
101452,-80.48220218837248,1.7725615719526349,417
101458,-88.74450659749667,4.912919180426147,426
101466,-85.67837171589103,1.7445384254555514,200
101493,-89.83721396110518,-0.4376211048077775,228
101499,-85.55570779056981,-1.4708901490468709,208
101505,-91.62123318628792,3.8240962327753234,283
101515,-88.48386286991682,-0.0552959982994104,365
101519,-87.06821929589606,0.8119635551443921,257
101526,-87.18334731398406,-0.0696070850390478,196
101536,-84.47809239408342,-0.4814819526914911,280
101567,-83.1800094584119,0.0726657936848976,270
101577,-96.56896578399268,7.351098321780693,245
101611,-86.45976008925362,0.1437597842764374,276
101630,-89.77592988459777,0.4869213231511452,134
101645,-85.97983817132544,1.7189887990595143,184
101646,-82.08132369470371,-5.704622539367768,289
101652,-83.17850917480283,-2.3104406865367544,346
101656,-85.87975023849958,-2.3435684058520563,146
101670,-87.55630751457956,1.2428696251412408,294
101675,-87.06376554976528,1.2030467339383726,246
101685,-90.70763222111847,-0.3579259889630284,229
101690,-78.2725392898624,2.144580232088693,199
101696,-83.69713720578603,6.508293240002403,405
101703,-89.82960416455806,3.947434600315962,295
101742,-89.17285906585859,-0.3849402942450587,282
101749,-91.2606740293084,-0.6935781765930479,205
101765,-87.713767721361,4.102683419944744,307
101768,-83.74472476344563,-4.920565901915407,442
101781,-90.07241227448591,1.0809085567023604,247
101785,-91.37174237865403,4.32529634286993,295
101789,-82.73449984175001,-1.4233866318700166,174
101828,-91.15984176614404,3.406346640239258,225
101834,-88.87029725581239,1.2588998421978417,176
101861,-82.1562952005373,-2.47245725532625,441
101900,-89.05208649983888,0.735223017998134,236
101901,-89.64176831515421,2.070363304133381,153
101904,-88.1266345529883,-2.370746782446244,385
101943,-88.52922117170769,5.08757043983685,163
101948,-89.95410170306793,1.3282534201101268,432
101963,-86.0898081039707,-4.2577944392371645,370
101968,-85.49942574442883,-1.441560546183831,415
101971,-88.32466251953969,-0.6070223362790096,218
101975,-85.74010037574244,1.61463099938083,395
101999,-85.42894702673915,-2.695594978170699,273
102000,-86.96282172381845,2.160796638764398,167
102001,-84.6652646541973,-1.4764314112741062,465
102003,-87.8450690092644,4.291082856031563,281
102004,-79.05328961233259,0.2242823560894349,352
102018,-83.48686071489132,-0.5679194408647656,157
102025,-90.4260675321222,-2.041952742773258,352
102032,-84.27662182848252,0.1980473557819767,205
102038,-84.68063713544662,0.071012087979747,511
102055,-86.96740042930952,-4.076117859297357,259
102056,-81.63615463897969,3.024110336442366,197
102068,-77.92345093018233,0.6245637177256197,259
102073,-90.12101297879842,0.4426981846406727,232
102074,-86.8566855613333,0.2648313987322881,249
102098,-93.70900420871784,-1.3045121765415784,522
102118,-90.96206054430314,0.7326044744205267,348
102131,-97.0411633007751,1.684514826649822,371
102132,-87.50159713977342,-1.0160755896206293,168
102139,-88.34909323753223,2.249192512685236,231
102159,-85.8309803591601,-3.122748292254755,341
102196,-89.03865750633997,0.528682380019361,416
102197,-91.958088919016,-0.2620496116509964,323
102211,-87.42456157493031,-0.3273897944175546,228
102213,-84.20913081002215,-4.504093188604131,272
102218,-84.3697235206067,0.2533205722781711,71
102232,-86.06718319195737,0.6382306941018147,177
102236,-87.51097588499702,-1.691103601737964,188
102244,-85.47299664170956,-2.275176165706326,253
102252,-87.38353200302606,-0.7979264595326943,308
102255,-79.75958417277081,-10.31913075513708,333
102262,-77.94986444066556,-4.81201190669586,361
102270,-89.45435203655188,-0.4336451401156519,259
102279,-85.18001353545296,5.039827019035646,316
102291,-86.95140793825037,-1.3667172084114718,189
102302,-85.8722435169052,1.788004353325639,190
102318,-87.08407628133247,3.165114959568194,318
102342,-83.59218592126746,0.6809517211599774,167
102347,-87.20152054060588,-1.4699665897205851,242
102349,-87.63629971498085,-0.23029781192878,317
102363,-85.02601874358214,1.545638335587053,285
102369,-84.08657393802699,-7.399038803035645,304
102373,-96.6804949355487,3.9290350006210097,422
102388,-86.24636071931592,-1.395282836176349,107
102411,-87.97659961374988,0.4186701413004861,185
102420,-91.95457442880128,2.8696910992068982,213
102421,-87.73724377287844,-0.6646436759078335,289
102440,-88.21572247497429,-2.0827934824740586,204
102442,-81.24237621202721,4.14581772830007,273
102497,-89.84670779559895,0.0812640213852741,341
102502,-88.51755988989166,0.8929226708740668,230
102532,-95.80827991531368,-0.2661229668869956,358
102565,-85.34258320377145,0.7519357336569868,288
102570,-79.78391948100236,-3.395500817906392,111
102595,-84.97309177397692,-4.19195414169296,343
102599,-90.56409964230389,3.295399222258581,407
102608,-91.90750710570084,6.523314538375365,218
102646,-86.10711355780995,-5.141213866091574,297
102660,-86.8564323072223,-1.4907139453761895,227
102665,-90.6535034593725,1.2380032473644933,255
102668,-81.9708634069221,-3.079530259031422,336
102679,-80.25211792562826,1.5330020594467733,145
102680,-80.69297805321892,-2.830245061877277,314
102686,-92.48826468669752,2.968855764312161,337
102705,-95.37598488750834,3.936646455725157,490
102714,-94.04004759864904,1.1755753552234949,297
102725,-87.54691586558383,1.123160895321785,288
102743,-82.43737086022102,-7.275785856386263,305
102764,-89.12866841990669,2.402778727479008,246
102775,-80.13539800656113,-5.536861610771264,298
102793,-91.18216708228384,-1.1522646376669856,219
102820,-86.71902945578631,1.9654912016596835,244
102845,-68.20781055381377,-7.638341897650727,420
102853,-83.909020025099,-0.2092745869506419,231
102865,-78.70145462900933,-0.7966905717258028,353
102866,-86.2948898167437,0.4141035422735977,217
102888,-92.86779078222058,3.3753575332263903,530
102907,-79.73967603030496,-6.632951974384414,179
102911,-67.25376140828646,-7.1670417462134095,500
102921,-94.4953159532012,-0.2522862167799318,208
102945,-75.47621909979276,-1.3568320125713809,371
102950,-90.26101607109769,0.7765654908692524,273
102954,-89.17760904014571,2.7315094820450363,197
102965,-88.5197341811613,2.291336931919845,283
102974,-83.73697918122504,1.0180111498026276,175
103016,-88.34834750710996,-0.6988010762484512,172
103018,-83.56770161797742,-2.4861781748685328,383
103027,-78.64471931753765,-0.5896471033085195,289
103028,-71.09656387471172,-11.17513109489864,489
103061,-88.62262607637778,0.1676202068697063,257
103076,-86.00429191851786,-0.7148738156893156,290
103078,-90.8617998467224,-0.3001796281793482,192
103086,-88.20937783850059,0.7405878090028538,233
103088,-88.9878061123021,0.2880686235181911,455
103090,-87.17813164026873,-2.430109365827508,406
103109,-93.37662354417832,6.517618655135075,268
103113,-86.02821430021817,-0.7298075828496513,277
103126,-92.63550981480851,5.275342459015318,304
103136,-96.32606655031782,6.07812165589327,329
103147,-86.37804272160095,-3.737454410006664,268
103166,-90.44764203022326,0.7488725195541489,286
103175,-90.66662134793762,1.4525911231793207,174
103181,-90.28571606733202,0.0935612063208909,219
103186,-85.32416438903152,-5.4110492676433,283
103192,-89.9378565752458,-1.349965140459694,272
103193,-88.58561647475553,-1.8787678736427813,99
103195,-89.62396977206635,-2.710645841463036,277
103199,-93.96778681952782,-1.0815754005802138,385
103201,-88.12723406946759,-1.1098104107628683,194
103203,-85.18473342350177,4.055853176133378,281
103223,-98.9998192846464,0.4185491194282006,560
103225,-88.33845757433556,3.1190001436480417,261
103244,-89.01048053078506,2.718615671590744,296
103254,-88.94082775892838,2.1356624850439228,421
103268,-87.16017097471025,1.3317710029551293,215
103281,-84.30835785137712,1.4608642049416651,233
103284,-88.94503485300338,0.2005995292378766,191
103291,-87.85661439484677,-5.289966353911944,501
103294,-85.62285178561395,-1.717290211186842,449
103306,-88.57450171558398,3.155393527697606,335
103317,-88.77723907190962,-0.1208808873623116,240
103323,-84.06554510184638,-2.110636660087902,224
103326,-88.66685125020895,1.1740993066791825,220
103329,-89.09236258972794,-0.3360166132656021,367
103362,-89.64125569448592,2.435262488039473,317
103444,-82.42053705083187,-3.2622491536898024,220
103449,-83.47655703004187,-1.88719012250944,183
103459,-85.21278533980069,0.2476786098183521,169
103463,-88.89824619331395,-3.2577846020871157,247
103465,-88.4424106839325,0.3911077353015527,135
103470,-91.19460422779186,6.564860879102907,284
103492,-89.37016580301105,-1.632260183564105,391
103515,-85.18773352267381,-0.8602676766991827,290
103521,-86.07751673386304,0.0729893084867648,329
103528,-80.6387062911729,-3.520575123823358,321
103531,-89.6758507119117,-0.6145612928794855,202
103578,-90.2008664733139,-3.0634415846979297,221
103610,-85.3526570559537,2.587886922679732,245
103618,-83.83556641297695,-1.7541268452051948,154
103640,-93.5709375534688,6.150375377462766,239
103641,-83.84567698127918,1.8021682299833075,344
103645,-83.02387284318895,0.3498290818274473,214
103652,-85.86456162631919,1.7874632467773692,281
103653,-87.80685992142405,-1.7421563920052312,186
103654,-88.6400883373361,-2.420801740759376,581
103668,-86.26827060764752,1.7490334469674131,395
103676,-84.95821171797762,1.0381340892984572,231
103696,-90.93520708876594,-1.175537971037791,219
103701,-88.25982092030223,0.1207240891458427,352
103702,-87.15941525375837,-1.309610530301896,344
103709,-87.37267540869433,5.992718955138213,286
103741,-90.57098903966384,3.470687049822229,342
103745,-86.57172417335629,-2.190703039319848,261
103749,-84.81744037541289,-1.1474377835612442,252
103757,-89.98188423040956,1.4333592441926,203
103764,-83.61333509236512,-3.526222581126858,321
103793,-87.4411733560793,-1.1591672763897811,189
103804,-82.72878846733344,-3.3098956786447955,199
103838,-91.62798459420596,0.8693398773380061,235
103842,-88.80651191907982,-0.084374010712659,163
103856,-93.50787737234856,2.7945030019461705,311
103861,-93.44915337070324,3.1964200548600203,392
103869,-87.68670940976607,-4.801421589911295,296
103871,-76.71491225363364,-2.2860906097338334,288
103872,-86.02593301913453,-0.6119237897344894,467
103889,-86.70881864656194,0.9968236757367565,314
103906,-84.18859794735872,-0.119197483986634,213
103925,-85.27139583099539,5.345014613904111,376
103941,-85.47827323206491,-1.2612234493064427,215
103943,-78.44924035608405,-9.079409652311057,401
103958,-92.5426152272764,1.0190946747621925,252
103973,-85.61708443160639,3.2501874258486243,437
103986,-74.97766435245435,-3.981025819371052,403
103998,-93.67899388408,-1.9619150411723596,471
103999,-83.53090278066502,1.192252914925397,240
104015,-90.79823289443992,0.8707353668072441,270
104037,-89.44654501825399,2.193989921711586,370
104043,-80.35547691952102,-0.7202215762425261,451
104063,-87.99739222303378,2.744981123306609,493
104084,-89.3390356736855,-2.084431917334204,275
104094,-81.15362556509886,4.285637330853486,224
104132,-85.58012365736856,-1.944257516847032,203
104141,-87.81581179201977,-2.6490256818503988,358
104154,-85.3945672836543,-3.0163855536574324,281
104166,-86.45950865518437,0.6083869811152633,215
104185,-87.31672532725118,-0.7518579541528809,211
104188,-83.72227026760693,-3.072062042266201,183
104214,-91.52870973172902,2.7770539421031843,276
104217,-85.97293618272894,-2.8019274423772886,187
104235,-92.57215771854972,4.53216275918675,357
104249,-89.25325013920508,-3.2283471732930997,344
104290,-84.3772960925572,1.768583463695423,372
104323,-86.4310900264955,-0.0944225057702861,345
104331,-84.23239111458457,-2.445680955434623,385
104334,-89.14718705692884,-3.8880193131254464,213
104345,-80.41897708396247,-2.166964819240028,537
104347,-81.07365781297375,-0.2211625552097552,447
104349,-91.89790328299794,-0.3963313101599491,400
104394,-91.2717476057624,5.039788169403708,394
104411,-89.42882929447258,0.0204148705137204,213
104444,-89.47197297041454,0.2104398448663783,291
104486,-94.0181030594332,5.259122678975401,255
104495,-86.75929666549776,-0.8842947125265869,249
104531,-86.66873197998117,-3.23898005837293,220
104536,-87.30414373960026,-1.4364171445984633,326
104581,-89.53072195574516,-2.067424372624753,180
104596,-81.3666666132433,-3.765134419545272,362
104652,-89.33466569644598,4.315586710882429,276
104669,-88.19392497209775,-0.0699606133915701,276
104679,-88.67236777654207,3.6422335225569538,218
104683,-87.19546636163923,-0.4723894552617373,222
104691,-87.56267062973754,1.1748827362001055,228
104705,-83.7302438393877,-3.0066108481699576,311
104716,-90.6694731617179,2.87745089033211,272
104725,-89.9381664050104,2.661951703220051,285
104737,-89.30600821621887,-0.1151023010751159,217
104787,-91.04857946913576,2.4025390325366924,252
104803,-90.68694372300564,8.806503852582138,362
104821,-81.16256228868568,-0.5195346648647707,212
104824,-78.93220647019508,-1.1381079283952966,363
104833,-88.90826690039455,-0.1993519150785193,347
104887,-81.99210357580466,-3.4896592389223198,176
104895,-86.00701494878646,-3.663612764960703,176
104897,-91.53123180984394,1.7844729962587178,257
104911,-87.10560584525464,-0.6213601957324515,206
104916,-83.50184502150806,-5.678139325265912,434
104918,-87.67666885411957,5.415326463112703,359
104949,-85.9730549120079,-2.090228898807363,261
104966,-87.04009083129625,2.408762321627249,218
104973,-84.09554921282482,4.755207140518543,377
104977,-97.47091673715144,6.047949433801459,367
104990,-85.12111653292081,-1.4182794635213352,269
105031,-84.4259776846861,-5.028503982831152,351
105040,-86.19803079096899,4.259977097161641,501
105059,-90.80235075054664,3.917083532120871,423
105070,-88.4261947287944,-4.6302166922851935,412
105081,-85.32490805059417,-0.590154438875248,238
105084,-77.4716418150961,-1.516673701193879,269
105086,-87.37279086084449,0.2670105613986118,117
105114,-87.34140592140827,-2.327876286227076,185
105124,-88.50547100202256,-2.7567212603776734,249
105126,-89.78151582338738,0.1092046630690622,198
105128,-86.98674266098553,2.2677749472843387,303
105156,-89.7203074626092,3.441307315579493,212
105161,-95.65338314196678,-4.450741757575148,490
105165,-88.22639906468422,2.547726106110071,283
105170,-82.36262672438244,1.0375410452940284,279
105178,-89.3519328331204,-1.514615796899192,305
105192,-86.42584678022509,-4.22209110478135,226
105201,-92.24129582731642,-0.2365528239122944,364
105216,-85.6792577196822,-5.496408479709506,474
105217,-87.18852786526396,3.840212280310996,278
105227,-88.3035275218109,-1.6778109412574935,275
105295,-90.6101475052707,3.23668027199435,300
105308,-93.5687283812382,6.3222911665279975,393
105325,-94.83000355165731,1.4302261211793208,467
105331,-85.83593354338284,-0.7268843257242318,266
105333,-81.7243637694447,0.22264448193753,284
105343,-85.95454432597283,-1.0588232018704915,221
105357,-84.57433451300935,-3.66561070649528,380
105366,-85.04036976342852,0.5885760980846024,277
105370,-78.6307518654102,-5.175349533065069,378
105395,-87.89963333534892,-1.5458720250280276,216
105406,-85.89794909808003,-0.5935837588124208,247
105410,-84.19268959627816,-0.2674581609632768,366
105426,-75.35543607896068,-0.7567274013125456,219
105434,-88.50618736176702,0.5085925025323448,203
105455,-87.58551952475848,-5.457990072023697,227
105457,-85.6899390103917,-0.1959929314474799,157
105458,-87.1784867713752,0.6522870779564821,255
105461,-85.78478112436888,0.1389390410063531,309
105472,-87.21813031340317,-3.231109163198582,184
105474,-87.0385563997417,1.4849676869190238,119
105492,-87.12439792142554,1.7917450203083245,241
105498,-91.6755578482527,-0.6111236453211901,480
105512,-87.6926920569632,-0.3092111057131104,345
105518,-88.7289082085424,-0.3016304941629498,190
105524,-90.5601834519889,4.570890991661389,271
105547,-82.0305988124648,-1.2115542045056986,309
105571,-85.07418339713747,1.5387875277394405,340
105575,-84.59739231686349,2.1608665731636405,288
105580,-69.64174662613242,2.9413988868597207,478
105585,-87.80994471731316,-1.0826488695405716,273
105588,-83.62074575271744,1.2616720794632947,435
105605,-89.44324680646152,0.8146362473214005,221
105607,-88.70113896764826,-0.6501333613138032,406
105640,-82.65176553855552,2.9437546931882808,302
105654,-90.8369255988538,-1.3002793253510396,322
105672,-87.31258980953587,-0.0352567545473783,217
105675,-88.32129608464112,-1.0228734704712308,237
105693,-86.71580722635993,0.2024323109549032,427
105705,-88.15942117208508,3.455178186734809,192
105712,-82.66606705045758,-1.7802022248406435,317
105747,-90.1515996289212,0.9284963196543742,250
105756,-90.99880459911022,3.5680017980736056,408
105759,-88.59588796858966,-2.7293015841493213,180
105767,-84.59155083634818,-3.03432308569164,226
105782,-80.6163450324013,-1.5154991779729774,219
105793,-85.00438756144206,-2.097760003132399,262
105842,-86.29705821582023,2.4046370520173723,199
105843,-87.89308059312755,1.0134104559108956,307
105856,-86.07686746729156,-0.9142470155462548,306
105860,-91.19047353095768,0.2758970181713889,204
105882,-87.29561467274941,-1.75867383288411,193
105890,-81.28337767720852,-2.342279183316738,222
105898,-92.3991079801942,4.854319435714401,266
105940,-85.09564419370345,-1.3520868154277792,198
105943,-76.8623342800625,3.7915501355657657,176
105961,-88.91455994965125,1.099907848064079,243
105992,-94.0485906098338,6.284596701965166,342
105994,-89.67651465964683,2.646980408437996,227
105999,-88.78154593257482,-0.47220664814094,250
106015,-89.10136401792177,-0.9638593267518264,150
106041,-82.13420312861037,-1.9079447673468963,220
106043,-84.54856359541346,-1.5097513322956506,320
106068,-90.14674115648872,1.4951045965771363,445
106075,-84.44197438321181,-0.7567539611015571,188
106079,-76.89288672775128,-4.436294350430378,283
106081,-87.51231481448359,0.9582443285345944,285
106096,-86.50981381050492,-1.844815777643324,176
106106,-87.80495877647947,-3.0176157871990426,194
106113,-85.31705376386965,-0.6044818365008965,179
106127,-89.1526496879078,-1.1570566172572927,209
106137,-86.25227008471649,4.196724993111764,255
106149,-93.14518594420736,3.1766803620749333,318
106155,-81.03251517956893,6.622757340666903,308
106158,-88.66298431779462,2.201497643300232,264
106159,-86.02565636776427,-2.227929865804534,221
106170,-88.3311487097431,-2.872210887334328,222
106180,-86.95505678081784,3.9039229245212175,219
106184,-87.60233013625054,0.9490254623764098,254
106193,-87.13489252353212,2.2124428819070228,399
106221,-86.51106061347232,-0.4778780799408643,268
106226,-85.71616931217208,1.457099228473708,334
106241,-81.12712014854569,-3.053700512286895,173
106248,-79.3771891594133,-2.40245979251062,200
106256,-82.92730065593652,1.522001614632588,279
106273,-88.66293294148379,-1.0532449055409885,178
106302,-83.11048378705489,-0.6400053900241476,312
106308,-86.75366144041942,0.0303677326635493,336
106310,-88.5927768792635,0.1721028694708891,302
106332,-67.79892084188037,-6.533138668849964,278
106348,-92.41726468007008,1.2955581625740689,283
106354,-86.87376011657729,0.1211974756023835,247
106355,-88.96571592866455,-0.8365579317939519,223
106407,-89.4261542695189,0.0361126958060726,318
106441,-82.05907898090125,1.7437196461827105,449
106444,-84.46744660625208,1.1269702028963435,282
106464,-85.47638971535832,-0.687188099125847,288
106474,-91.64142061029848,7.704668032169841,348
106476,-89.02035253609768,3.047764830328412,190
106489,-86.52860772672321,-1.2392176458238435,260
106500,-88.9988848327004,2.7089509146149484,164
106559,-90.17615072835363,0.7181203922117706,240
106562,-90.64082735566492,5.57228837968706,213
106579,-83.22396411328337,-2.939493456081113,249
106601,-88.83641447199169,6.903092397299167,320
106624,-88.00515975940554,0.7649277151242996,223
106643,-84.2714650272734,-3.6953043564102135,187
106647,-85.66457050601876,1.7710188678241736,226
106655,-91.02767784263496,6.079736017606381,221
106663,-85.55236704305844,2.7639263291605074,278
106669,-87.67630841247372,-1.9532150481975128,161
106671,-87.78428093678534,0.6679874292330167,213
106676,-74.38512105522491,3.669215131486571,456
106680,-85.59007420032427,1.858311963945404,258
106687,-86.3525431675672,1.4069272457669464,241
106695,-85.45691724492389,-1.7061057694900357,195
106699,-87.00227691147585,-2.319115782977708,244
106712,-85.92294782343724,-0.794990194285331,292
106721,-80.84821943092273,1.1720874623416733,359
106737,-88.84914951026873,1.080217118887172,379
106753,-81.88635808966994,-3.408523665103528,233
106755,-81.09882771285501,0.3365652401817434,292
106776,-83.83603257474762,0.4639887426081606,202
106782,-88.48152165846368,-4.278805138152726,348
106802,-74.67323549004438,-5.165972108250381,511
106813,-92.57190525510632,2.361723288211552,222
106817,-86.50659729401026,-3.074210581233063,373
106836,-87.92385206220027,-4.556777756836347,230
106838,-88.60634468736613,-2.8261497424781297,244
106852,-89.62700263869803,-0.4696021744242247,230
106877,-88.1375309382832,-2.7550815286660377,265
106894,-85.15663971997759,-2.139760651967958,213
106895,-91.15617024062227,4.639917585322497,271
106897,-81.05648227855585,-9.764233197996733,345
106906,-97.94318243126166,4.355882162558864,401
106911,-88.7744680493802,0.3872605494404178,194
106922,-92.16954230410197,5.649573059074204,426
106925,-87.1219280207219,2.399311674981085,274
106938,-85.67813622392379,-3.3964305177148844,272
106939,-104.01994413943542,1.2084415054610511,502
106945,-90.94253985806424,4.651681834282818,175
106955,-83.003524695411,-4.146161539634821,360
106976,-93.34382101518749,6.747826152721082,441
106989,-88.59876373197255,2.721456968907066,161
107008,-91.57375058824174,1.1094380722404975,284
107011,-76.23660983920033,-7.264691817031783,198
107022,-88.52248096755261,-0.7650938317174218,246
107036,-90.86892958556032,6.029495633362925,258
107056,-86.17456549040004,6.745163917037712,331
107057,-89.66441731685663,4.654220853606453,201
107086,-79.65057319489968,-3.8767723753311927,270
107087,-90.14343561613455,3.8577628743042274,280
107091,-86.7623247934941,-1.834358550655611,281
107109,-83.76123165440134,-4.256208276312209,268
107126,-87.62689925162759,1.022267261876456,283
107129,-85.12709787112733,2.6048456955322967,222
107154,-87.83747229378675,2.765183241294407,304
107160,-79.84838428417684,-6.061620123097601,214
107164,-90.74185754925637,3.901712631610976,372
107188,-83.63316494583194,0.970238745202032,159
107189,-92.563938337601,7.134870348481904,217
107214,-83.72430913168282,-1.7448415910028388,276
107226,-85.17467366545272,1.4638329123306415,290
107232,-88.51826365835419,0.2683411313609262,172
107242,-95.89336656578716,-1.0056966752315704,290
107256,-86.97546026572752,0.9236755450428452,317
107266,-86.13022540641676,-0.9250937721666156,387
107278,-87.89390476000582,1.6532858052839097,172
107288,-89.48755043358099,-0.4603243000790911,365
107317,-77.70352003932535,-4.446985726305741,372
107319,-91.92226787804154,1.241219891003419,240
107322,-89.4013321879767,-2.017999555792429,195
107324,-92.04168884785857,-0.5117335562432712,407
107326,-93.08609529247576,-0.423155745666943,469
107331,-87.4521012159115,1.5162484288490767,405
107356,-91.68429344274976,-0.8103583468930383,502
107395,-86.6286861672126,-0.3472130050005451,237
107397,-89.29858631632499,1.657265642653739,351
107398,-79.29808645464685,4.064416565205961,353
107408,-81.56671257170957,1.8745124227793533,294
107440,-86.40549076372099,-0.8535568577366753,243
107450,-81.51631107312335,-2.509858892457958,211
107468,-84.9556789603104,-4.597847685650949,278
107481,-84.93563329581673,-0.1403651531453176,170
107493,-85.0277499907197,-0.6722548591609379,271
107520,-85.22405760691463,0.9702268335990384,391
107545,-86.29389702710756,2.359052650946394,295
107552,-89.71106867714086,-0.5736454357071288,193
107560,-90.98052234745492,3.229289248894651,349
107561,-88.88167798698345,-3.4264610883245097,192
107572,-87.51859680893303,-4.118092842812178,458
107579,-80.61331731607721,1.986183459249418,488
107593,-93.06516262660791,1.4270668362176684,247
107598,-90.02563740944335,-0.5256801878793288,320
107603,-85.78193197729821,-1.5198975182149463,261
107628,-84.04749555158763,-1.829320545036833,433
107640,-84.15329584425297,7.449904432732197,535
107647,-89.46769607374192,-3.5864287418057583,210
107674,-86.44138986478549,-4.914967720416748,368
107682,-67.4180016238743,-0.8762063230310585,347
107689,-93.65292312428764,-0.1201367843137632,285
107693,-86.84247594435787,-0.1904812325039323,171
107709,-87.99706290739363,-1.187355993741257,295
107715,-82.75057191533782,-5.291919492433095,464
107720,-88.54819993113583,3.599123785089122,292
107732,-83.60612559512559,2.503406727382804,117
107769,-78.66838277128167,-0.1725786198386394,351
107790,-90.16209026547293,-1.0829658711708203,309
107800,-74.82039595508051,-1.3092519326644745,267
107802,-79.95352386070601,-1.1778336719111957,177
107806,-87.15669452762835,0.6362861498295821,383
107819,-87.25932460069053,0.4414856814269216,172
107823,-77.26374345609858,1.6978465217104393,305
107861,-93.85502997844692,5.519320714471322,289
107864,-85.29730940514222,-0.9082687525413282,269
107876,-84.83363636342445,2.924281709553274,274
107904,-87.19112120037705,-6.528254577876815,330
107909,-78.74663464085603,-6.275916218474605,341
107955,-86.43314486181012,-2.057226797944724,167
107967,-88.68202362275935,-1.3225852987012685,198
107980,-90.53820825011913,-2.096251864033418,302
107982,-87.45558555512376,-0.5791408744470716,107
107986,-86.68933847185235,0.8501587662851907,183
108004,-84.95170055054236,-0.445402731373727,318
108011,-89.69967231779465,4.569238949550503,300
108028,-68.61289599458222,-7.460870965771347,446
108067,-76.3867272540174,-0.871885647450049,271
108082,-85.48845709249042,1.998683882829893,320
108089,-87.24036173469011,-3.417922735372398,315
108097,-81.44633868891087,-2.126424456050291,211
108117,-82.95471587937307,-0.540292183700781,201
108123,-83.04932173434075,-5.879927337343868,308
108142,-74.12504866251763,-5.568215285590672,427
108152,-87.28664987952729,-4.620187730882792,283
108159,-84.67527911143299,0.3589822448394849,154
108162,-88.94083031222524,0.7952225138579171,230
108173,-84.1813968200237,-1.7202112450386426,281
108176,-93.5725539656554,7.48533502638776,313
108186,-74.54459629919187,-3.579470479781997,438
108187,-86.00261985816132,-2.270310568804385,265
108195,-84.09899877926892,0.0355924638556819,484
108206,-84.16019956917806,-0.3631757948044891,141
108222,-90.56582752945498,3.880750049764327,173
108223,-97.02670093494126,1.9551920677486228,446
108235,-89.04322730195898,1.339964400309733,235
108248,-78.75517367044414,4.623658368893617,471
108256,-89.48298399998642,1.8930237755142705,294
108269,-88.00626166519876,-1.7483483568629306,185
108285,-80.6548223070439,0.1992672893940505,317
108291,-83.49783992273377,2.134051835178965,275
108316,-83.74463936688402,-2.926176068280427,325
108331,-87.61015619686775,-1.8627628706638104,195
108355,-86.24575706139508,2.7422167291345585,385
108357,-79.42013432603257,-4.39966803635293,405
108362,-85.16330611956982,1.0832186552655938,357
108369,-91.46564162670954,3.301608453974929,333
108381,-87.27886385946351,-1.4546190847842666,322
108386,-88.51307433099544,1.2662032390044111,197
108393,-79.74391307235248,-6.7225913040480245,311
108402,-88.22960565675864,2.4390588178958823,170
108403,-88.99727687650343,2.134827466810404,374
108423,-89.27489527044371,-0.5648875851227878,184
108427,-89.6528533112072,2.7926059500701887,212
108473,-90.45389731858306,1.1075960460642762,312
108493,-87.99987251301002,-3.657585354540224,226
108520,-89.19098146612691,1.342321520593993,193
108541,-86.28768360354726,-1.6626195070984895,221
108544,-82.09621456803119,-0.7813612704185324,350
108554,-86.56437765372775,-2.2762284378466244,276
108564,-84.19865422867781,1.7863416135511196,435
108582,-90.56695483880068,-0.8446223804819969,363
108598,-82.74810628129912,-1.592451931370363,298
108599,-91.48604274391688,-0.463227984803169,239
108609,-88.73046510515162,-1.82111141993378,116
108619,-83.10785972435946,1.363643914163926,230
108641,-85.19003060199874,0.529229806832328,305
108651,-88.43974958528743,2.158560624635186,217
108652,-89.56995063353428,-0.7459100460724524,202
108667,-86.79541063689386,0.564922541895148,197
108670,-88.2763625809232,-0.002093673173607,305
108674,-89.16021487718317,0.2860340979093236,165
108687,-82.95473647149869,-1.3523204243733702,251
108715,-90.48197823067908,0.4226003285771946,226
108721,-82.53188983736705,1.2999106500955633,323
108737,-87.59735380182455,-0.9787843648053288,197
108745,-87.65502439420976,-0.7102105658907076,145
108754,-84.45356016111892,0.5573360741940322,120
108758,-84.3202113619668,-4.283355021401642,343
108765,-91.04647313576793,-1.0700174520187502,269
108773,-94.68828885747452,-1.3980517715886345,354
108828,-88.79878929012511,0.8795706350013134,237
108838,-87.18820110152734,0.3275119377816851,330
108839,-88.19697716143313,0.7134531729983355,172
108847,-90.59592089863747,0.2486435192852832,281
108850,-88.17466317968082,-1.5827472041041937,351
108856,-87.22643437196227,-0.6243669399225316,168
108862,-83.9244315743715,0.5951584504465958,258
108872,-81.93282428442227,2.014767974951652,320
108875,-91.73668398349514,2.874136001723409,233
108880,-87.24933001842645,3.595252935894661,272
108893,-95.04673277558328,3.431696799110904,247
